base,comparison,ep,minus2LL,df,AIC,diffLL,diffdf,p,fit,sample,domain,facet,VA,VC_VD,VE,SA,SC_SD,SE
Saturated,Saturated,12,-760.228,1500,-736.228,NA,NA,NA,-760.228,Germine et al. 2015,faces,taste_typicality,NA,NA,NA,NA,NA,NA
Saturated,ACE,6,-751.528,1506,-739.528,8.699,6,0.1912,-751.528,Germine et al. 2015,faces,taste_typicality,0.009,0.0025,0.0256,0.2414,0.0684,0.6902
ACE,AE,5,-751.352,1507,-741.352,0.177,1,0.674,-751.352,Germine et al. 2015,faces,taste_typicality,0.0116,0,0.0255,0.3129,0,0.6871
ACE,CE,5,-749.404,1507,-739.404,2.125,1,0.1449,-749.404,Germine et al. 2015,faces,taste_typicality,0,0.0106,0.0266,0,0.285,0.715
ACE,E,4,-688.557,1508,-680.557,62.972,2,0,-688.557,Germine et al. 2015,faces,taste_typicality,0,0,0.0371,0,0,1
Saturated,Saturated,12,368.551,1511,392.551,NA,NA,NA,368.551,Germine et al. 2015,scenes,taste_typicality,NA,NA,NA,NA,NA,NA
Saturated,ACE,6,373.2,1517,385.2,4.649,6,0.5896,373.2,Germine et al. 2015,scenes,taste_typicality,0.0265,0.0019,0.0506,0.3352,0.0239,0.6409
ACE,AE,5,373.227,1518,383.227,0.027,1,0.8704,373.227,Germine et al. 2015,scenes,taste_typicality,0.0285,0,0.0505,0.3604,0,0.6396
ACE,CE,5,378.167,1518,388.167,4.967,1,0.0258,378.167,Germine et al. 2015,scenes,taste_typicality,0,0.0251,0.054,0,0.3175,0.6825
ACE,E,4,455.538,1519,463.538,82.338,2,0,455.538,Germine et al. 2015,scenes,taste_typicality,0,0,0.079,0,0,1
Saturated,Saturated,12,341.069,1402,365.069,NA,NA,NA,341.069,Germine et al. 2015,abstract,taste_typicality,NA,NA,NA,NA,NA,NA
Saturated,ACE,6,349.477,1408,361.477,8.408,6,0.2097,349.477,Germine et al. 2015,abstract,taste_typicality,-0.0024,0.0246,0.0558,-0.0305,0.3157,0.7149
ACE,AE,5,354.782,1409,364.782,5.304,1,0.0213,354.782,Germine et al. 2015,abstract,taste_typicality,0.0244,0,0.0537,0.3126,0,0.6874
ACE,CE,5,349.519,1409,359.519,0.042,1,0.8376,349.519,Germine et al. 2015,abstract,taste_typicality,0,0.0226,0.0554,0,0.2901,0.7099
ACE,E,4,405.408,1410,413.408,55.931,2,0,405.408,Germine et al. 2015,abstract,taste_typicality,0,0,0.078,0,0,1
Saturated,Saturated,12,3161.548,1158,3185.548,NA,NA,NA,3161.548,Sutherland et al. 2020,faces,evaluation_bias,NA,NA,NA,NA,NA,NA
Saturated,ACE,6,3164.187,1164,3176.187,2.639,6,0.8526,3164.187,Sutherland et al. 2020,faces,evaluation_bias,0.2411,0.0418,0.62,0.267,0.0463,0.6867
ACE,AE,5,3164.233,1165,3174.233,0.046,1,0.8309,3164.233,Sutherland et al. 2020,faces,evaluation_bias,0.2849,0,0.6176,0.3157,0,0.6843
ACE,CE,5,3165.639,1165,3175.639,1.452,1,0.2282,3165.639,Sutherland et al. 2020,faces,evaluation_bias,0,0.2563,0.6487,0,0.2832,0.7168
ACE,E,4,3196.685,1166,3204.685,32.498,2,0,3196.685,Sutherland et al. 2020,faces,evaluation_bias,0,0,0.8997,0,0,1
Saturated,Saturated,12,2848.283,1196,2872.283,NA,NA,NA,2848.283,Sutherland et al. 2020,scenes,evaluation_bias,NA,NA,NA,NA,NA,NA
Saturated,ACE,6,2855.134,1202,2867.134,6.851,6,0.3348,2855.134,Sutherland et al. 2020,scenes,evaluation_bias,0.151,0.0458,0.4452,0.2352,0.0713,0.6935
ACE,AE,5,2855.306,1203,2865.306,0.172,1,0.6787,2855.306,Sutherland et al. 2020,scenes,evaluation_bias,0.2003,0,0.4415,0.3121,0,0.6879
ACE,CE,5,2856.732,1203,2866.732,1.598,1,0.2062,2856.732,Sutherland et al. 2020,scenes,evaluation_bias,0,0.1738,0.4683,0,0.2707,0.7293
ACE,E,4,2890.527,1204,2898.527,35.392,2,0,2890.527,Sutherland et al. 2020,scenes,evaluation_bias,0,0,0.6408,0,0,1
Saturated,Saturated,12,-448.465,1154,-424.465,NA,NA,NA,-448.465,Sutherland et al. 2020,faces,taste_typicality,NA,NA,NA,NA,NA,NA
Saturated,ADE,6,-440.652,1160,-428.652,7.813,6,0.2522,-440.652,Sutherland et al. 2020,faces,taste_typicality,1e-4,0.0135,0.0278,0.0032,0.3257,0.6711
ADE,AE,5,-439.816,1161,-429.816,0.836,1,0.3605,-439.816,Sutherland et al. 2020,faces,taste_typicality,0.013,0,0.0284,0.3146,0,0.6854
ADE,E,4,-409.827,1162,-401.827,30.825,2,0,-409.827,Sutherland et al. 2020,faces,taste_typicality,0,0,0.0412,0,0,1
Saturated,Saturated,12,264.043,1197,288.043,NA,NA,NA,264.043,Sutherland et al. 2020,scenes,taste_typicality,NA,NA,NA,NA,NA,NA
Saturated,ACE,6,276.502,1203,288.502,12.458,6,0.0525,276.502,Sutherland et al. 2020,scenes,taste_typicality,0.0223,0,0.0532,0.2955,5e-4,0.704
ACE,AE,5,276.502,1204,286.502,0,1,0.9971,276.502,Sutherland et al. 2020,scenes,taste_typicality,0.0224,0,0.0532,0.2961,0,0.7039
ACE,CE,5,279.304,1204,289.304,2.802,1,0.0942,279.304,Sutherland et al. 2020,scenes,taste_typicality,0,0.0175,0.0579,0,0.2321,0.7679
ACE,E,4,303.845,1205,311.845,27.343,2,0,303.845,Sutherland et al. 2020,scenes,taste_typicality,0,0,0.0753,0,0,1
